,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.854533625,2.518440526,0.558720627,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.21E-05,2.114332874,0.91416593,2.114332874,1634580,50000000,11.70346649,2047,4.729624235,0.472962424,6.2,1.24,6.2,5,10.00100565,10,10000,5,10000,2000,10
0,0.982368482,5.617446032,2.538364847,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.55E-05,0.207930379,0.05973982,0.207930379,86613,50000000,10.17787146,2048,48.09302064,4.809302064,6.2,1.033333333,6.2,6,9.998420134,10,1000,0.5,1000,2000,10
0,0.996631776,5.502850179,2.442129454,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.33E-05,0.225507986,0.068885632,0.225507986,96958,50000000,10.03416131,2049,44.34432752,4.434432752,6.2,1.033333333,6.2,6,10.00036401,10,2000,1,2000,2000,10
0,0.975927847,3.62932946,1.095908696,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.58E-05,0.879138885,0.422042786,0.879138885,722792,50000000,10.24757148,205,11.37476703,1.137476703,5.55,0.616666667,5.55,9,10.00089037,10,6000,3,6000,2000,10
0,0.974360682,5.071424409,2.091669895,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.44E-05,0.306521721,0.10800751,0.306521721,157941,50000000,10.26325228,2050,32.62411544,3.262411544,6.2,1.033333333,6.2,6,10.00010949,10,3000,1.5,3000,2000,10
0,0.968666641,4.849224969,1.919321996,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000103878,0.359395163,0.133211559,0.359395163,196759,50000000,10.32188611,2051,27.8245258,2.78245258,6.2,1.033333333,6.2,6,9.998466746,10,4000,2,4000,2000,10
0,0.959662043,4.271721819,1.501615676,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.62E-05,0.545971792,0.224759623,0.545971792,333768,50000000,10.41920369,2052,18.31596459,1.831596459,6.2,1.033333333,6.2,6,9.998914299,10,5000,2.5,5000,2000,10
0,0.999404021,4.101662011,1.387811494,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000178496,0.618500257,0.265244945,0.618500257,367371,50000000,10.00543104,2053,16.16814202,1.616814202,6.2,1.033333333,6.2,6,9.999468008,10,6000,3,6000,2000,10
0,0.878153712,3.053753778,0.791080297,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.13E-05,1.369169638,0.580837004,1.369169638,1009594,50000000,11.38714592,2054,7.303696868,0.730369687,6.2,1.033333333,6.2,6,9.99966446,10,8000,4,8000,2000,10
0,0.954755789,2.651042158,0.611758641,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000137012,1.893506006,0.898744402,1.893506006,1295462,50000000,10.47473611,2055,5.281208493,0.528120849,6.2,1.033333333,6.2,6,10.00081494,10,10000,5,10000,2000,10
0,0.989075522,5.922820705,2.800458579,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.29E-05,0.167599116,0.05126343,0.167599116,71971,50000000,10.11237214,2056,59.66618585,5.966618585,6.2,0.885714286,6.2,7,10.00189976,10,1000,0.5,1000,2000,10
0,0.987395262,5.6658296,2.579358045,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.47E-05,0.200934872,0.067617246,0.200934872,94975,50000000,10.13015084,2057,49.76736937,4.976736937,6.2,0.885714286,6.2,7,10.00246293,10,2000,1,2000,2000,10
0,0.979185234,5.209700401,2.201832567,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.11E-05,0.277728896,0.105526713,0.277728896,150052,50000000,10.21312788,2058,36.00633613,3.600633613,6.2,0.885714286,6.2,7,10.00054401,10,3000,1.5,3000,2000,10
0,0.979733248,4.973922732,2.015311435,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.26E-07,0.328657805,0.131101833,0.328657805,185292,50000000,10.20599069,2059,30.42678385,3.042678385,6.2,0.885714286,6.2,7,9.999148411,10,4000,2,4000,2000,10
0,0.879113225,2.776224087,0.664534746,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000129559,1.709235093,0.778233295,1.709235093,1647142,50000000,11.37356407,206,5.85057026,0.585057026,5.55,0.616666667,5.55,9,9.99865059,10,8000,4,8000,2000,10
0,0.985908115,4.605541947,1.737461945,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000128816,0.428360857,0.181399448,0.428360857,252352,50000000,10.14517712,2060,23.34480344,2.334480344,6.2,0.885714286,6.2,7,10.00221245,10,5000,2.5,5000,2000,10
0,0.961148698,3.964932067,1.299583036,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.69E-05,0.684192352,0.304587183,0.684192352,440233,50000000,10.40226098,2061,14.61577285,1.461577285,6.2,0.885714286,6.2,7,9.998119603,10,6000,3,6000,2000,10
0,0.91464083,3.178841169,0.852461878,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.01E-05,1.241342539,0.559450111,1.241342539,875154,50000000,10.93301157,2062,8.055794178,0.805579418,6.2,0.885714286,6.2,7,9.999778777,10,8000,4,8000,2000,10
0,0.852325687,2.423951431,0.522697408,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000297735,2.290222367,1.020768571,2.290222367,1776219,50000000,11.73610917,2063,4.366388236,0.436638824,6.2,0.885714286,6.2,7,10.00298732,10,10000,5,10000,2000,10
0,0.990808912,6.112618384,2.967096268,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.68E-05,0.146635997,0.048488083,0.146635997,67017,50000000,10.08994036,2064,68.19607898,6.819607898,6.2,0.775,6.2,8,9.997202833,10,1000,0.5,1000,2000,10
0,0.986775381,5.769061684,2.667509633,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000127892,0.186800129,0.068351132,0.186800129,95005,50000000,10.13682189,2065,53.53315364,5.353315364,6.2,0.775,6.2,8,10.00276628,10,2000,1,2000,2000,10
0,0.979753718,5.441897548,2.391450835,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.49E-05,0.235468785,0.09155753,0.235468785,128986,50000000,10.20530271,2066,42.46847413,4.246847413,6.2,0.775,6.2,8,9.998683272,10,3000,1.5,3000,2000,10
0,0.986217455,5.137793431,2.144277251,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.93E-05,0.292337192,0.121131629,0.292337192,167352,50000000,10.13963125,2067,34.20707409,3.420707409,6.2,0.775,6.2,8,9.999881335,10,4000,2,4000,2000,10
0,0.964472484,4.354658395,1.558704756,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000132189,0.513903019,0.227188736,0.513903019,325566,50000000,10.37012542,2068,19.4589244,1.94589244,6.2,0.775,6.2,8,10.00170063,10,5000,2.5,5000,2000,10
0,0.939513767,3.943940273,1.286301714,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000127605,0.694917272,0.307913337,0.694917272,465027,50000000,10.64098377,2069,14.39020212,1.439020212,6.2,0.775,6.2,8,9.997350743,10,6000,3,6000,2000,10
0,0.821255031,2.249216664,0.459877092,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000355212,2.663650449,1.212708539,2.663650449,3442800,50000000,12.17928542,207,3.754246359,0.375424636,5.55,0.616666667,5.55,9,10.00229942,10,10000,5,10000,2000,10
0,0.854840845,2.841983841,0.693324433,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.06E-06,1.620731546,0.693342922,1.620731546,1276061,50000000,11.69543161,2070,6.170053285,0.617005329,6.2,0.775,6.2,8,9.997732636,10,8000,4,8000,2000,10
0,0.835776994,2.526037394,0.561680461,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000222755,2.100895699,0.917519082,2.100895699,1761156,50000000,11.96793159,2071,4.759874565,0.475987456,6.2,0.775,6.2,8,10.00252189,10,10000,5,10000,2000,10
0,0.991457006,6.228651402,3.070239964,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.82E-05,0.135151017,0.047674792,0.135151017,65224,50000000,10.08706443,2072,73.99130385,7.399130385,6.2,0.688888889,6.2,9,10.0008907,10,1000,0.5,1000,2000,10
0,0.988278192,5.902564619,2.782835379,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.29E-05,0.170009168,0.065155216,0.170009168,89573,50000000,10.11909535,2073,58.82035715,5.882035715,6.2,0.688888889,6.2,9,10.00048125,10,2000,1,2000,2000,10
0,0.988881807,5.652678998,2.568195393,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.31E-05,0.202812144,0.081473094,0.202812144,111513,50000000,10.11360898,2074,49.30671213,4.930671213,6.2,0.688888889,6.2,9,10.00116392,10,3000,1.5,3000,2000,10
0,0.9943606,5.262120434,2.244146671,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000115858,0.267553656,0.114471108,0.267553656,154871,50000000,10.05705311,2075,37.37568065,3.737568065,6.2,0.688888889,6.2,9,10.00033736,10,4000,2,4000,2000,10
0,0.981488324,4.696414322,1.804365701,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000129033,0.401162471,0.179741119,0.401162471,247510,50000000,10.18938791,2076,24.92755612,2.492755612,6.2,0.688888889,6.2,9,10.00076526,10,5000,2.5,5000,2000,10
0,0.939474246,3.898876143,1.258030593,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.13E-05,0.718550667,0.324153718,0.718550667,485100,50000000,10.64170844,2077,13.9169031,1.39169031,6.2,0.688888889,6.2,9,9.997611018,10,6000,3,6000,2000,10
0,0.878946637,3.058254804,0.793242002,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.96E-05,1.364322778,0.598525645,1.364322778,1030841,50000000,11.3789347,2078,7.329643805,0.73296438,6.2,0.688888889,6.2,9,10.0014764,10,8000,4,8000,2000,10
0,0.778592688,2.301275214,0.478084692,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000103261,2.545220638,1.103725477,2.545220638,3439512,50000000,12.84509409,2079,3.928932466,0.392893247,6.2,0.688888889,6.2,9,10.00109634,10,10000,5,10000,2000,10
0,0.988735868,5.523738661,2.459579409,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.91E-05,0.222194401,0.097874054,0.222194401,165745,50000000,10.11142609,208,45.00563453,4.500563453,5.55,0.555,5.55,10,9.99752965,10,1000,0.5,1000,2000,10
0,0.992912293,6.37280831,3.199621154,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.37E-05,0.122142268,0.044902977,0.122142268,60894,50000000,10.07213162,2080,81.87174009,8.187174009,6.2,0.62,6.2,10,10.0007433,10,1000,0.5,1000,2000,10
0,0.992009641,6.097904543,2.954083582,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.71E-05,0.14816144,0.058260604,0.14816144,78983,50000000,10.07838276,2081,67.49394459,6.749394459,6.2,0.62,6.2,10,9.997852869,10,2000,1,2000,2000,10
0,0.989190822,5.671239976,2.583955002,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.23E-05,0.200167685,0.083832248,0.200167685,114012,50000000,10.11321925,2082,49.95811392,4.995811392,6.2,0.62,6.2,10,10.00390367,10,3000,1.5,3000,2000,10
0,0.979837979,5.049722973,2.07457794,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.93E-06,0.311311986,0.138473868,0.311311986,191003,50000000,10.2109647,2083,32.12211684,3.212211684,6.2,0.62,6.2,10,10.00509102,10,4000,2,4000,2000,10
0,0.978800725,4.748520579,1.84322435,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.67E-05,0.386382255,0.175978409,0.386382255,242468,50000000,10.21706311,2084,25.88110575,2.588110575,6.2,0.62,6.2,10,10.00046878,10,5000,2.5,5000,2000,10
0,0.981497866,4.272357802,1.502049548,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000142656,0.545718032,0.255477572,0.545718032,348602,50000000,10.18837353,2085,18.32448152,1.832448152,6.2,0.62,6.2,10,9.999866877,10,6000,3,6000,2000,10
0,0.905372062,3.169726181,0.8478975,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000308013,1.250193814,0.568889732,1.250193814,898313,50000000,11.04470852,2086,7.998759781,0.799875978,6.2,0.62,6.2,10,9.999570529,10,8000,4,8000,2000,10
0,0.852291675,2.50759162,0.554510239,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.45E-05,2.133697624,0.964804683,2.133697624,1911220,50000000,11.73056325,2087,4.686699693,0.468669969,6.2,0.62,6.2,10,9.997861408,10,10000,5,10000,2000,10
0,0.992966418,6.425273472,3.247030171,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.38E-05,0.117728874,0.045497434,0.117728874,61384,50000000,10.06913257,2088,84.94092926,8.494092926,6.2,0.563636364,6.2,11,9.998310496,10,1000,0.5,1000,2000,10
0,0.991557804,6.139864067,2.991232177,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.34E-05,0.143853259,0.058682279,0.143853259,79257,50000000,10.08748566,2089,69.51528303,6.951528303,6.2,0.563636364,6.2,11,10.00232512,10,2000,1,2000,2000,10
0,0.981607883,5.164588527,2.165657402,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.76E-05,0.286803456,0.129439793,0.286803456,221835,50000000,10.18494397,209,34.86708333,3.486708333,5.55,0.555,5.55,10,9.997621283,10,2000,1,2000,2000,10
0,0.988215582,5.687412697,2.597711654,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.13E-05,0.197892163,0.085268545,0.197892163,115628,50000000,10.12342584,2090,50.53257209,5.053257209,6.2,0.563636364,6.2,11,10.00412716,10,3000,1.5,3000,2000,10
0,0.986635609,5.2643438,2.245947926,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.24E-05,0.267130635,0.119785009,0.267130635,162464,50000000,10.13549374,2091,37.43486778,3.743486778,6.2,0.563636364,6.2,11,10.00003903,10,4000,2,4000,2000,10
0,0.96804666,4.556326654,1.701696493,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.12E-05,0.44388566,0.204380385,0.44388566,286537,50000000,10.3306601,2092,22.52832405,2.252832405,6.2,0.563636364,6.2,11,10.00056101,10,5000,2.5,5000,2000,10
0,0.957693364,4.034631621,1.344187885,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.96E-05,0.64982646,0.304274085,0.64982646,432620,50000000,10.44226902,2093,15.38872393,1.538872393,6.2,0.563636364,6.2,11,10.00049175,10,6000,3,6000,2000,10
0,0.862230458,2.909340719,0.723580233,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.86E-05,1.535450157,0.677274122,1.535450157,1485956,50000000,11.59673952,2094,6.512748042,0.651274804,6.2,0.563636364,6.2,11,9.999062026,10,8000,4,8000,2000,10
0,0.909012518,2.624008648,0.600707998,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.59E-05,1.936256192,0.919846473,1.936256192,1397226,50000000,11.00206496,2095,5.16460582,0.516460582,6.2,0.563636364,6.2,11,10.00101477,10,10000,5,10000,2000,10
0,0.996626819,6.60864751,3.413987455,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.85E-05,0.103531395,0.040510141,0.103531395,54107,50000000,10.03624052,2096,96.58905919,9.658905919,6.2,0.516666667,6.2,12,10.00238646,10,1000,0.5,1000,2000,10
0,0.988402959,6.084715323,2.942432336,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.82E-05,0.149542501,0.063295069,0.149542501,85784,50000000,10.11406925,2097,66.87062167,6.687062167,6.2,0.516666667,6.2,12,9.996775971,10,2000,1,2000,2000,10
0,0.994163792,5.870120509,2.754675855,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.98E-05,0.173942997,0.075713718,0.173942997,101268,50000000,10.06116063,2098,57.49009831,5.749009831,6.2,0.516666667,6.2,12,10.00244161,10,3000,1.5,3000,2000,10
0,0.976259452,5.086195996,2.10333506,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.47E-05,0.303304588,0.138392806,0.303304588,191253,50000000,10.24308216,2099,32.97015736,3.297015736,6.2,0.516666667,6.2,12,9.999905777,10,4000,2,4000,2000,10
0,0.988260272,3.598542326,1.078164873,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.94E-05,0.899807587,0.374930579,0.899807587,702996,50000000,10.11668608,21,11.11348709,1.111348709,5.5,1.375,5.5,4,9.997918936,10,6000,3,6000,2000,10
0,0.984223437,4.901927378,1.959657781,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.46E-05,0.346057042,0.159503609,0.346057042,271088,50000000,10.16146481,210,28.89697011,2.889697011,5.55,0.555,5.55,10,10.00115182,10,3000,1.5,3000,2000,10
0,0.985327365,4.804580351,1.885426087,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.30E-05,0.371109806,0.173579564,0.371109806,234459,50000000,10.14956566,2100,26.94620254,2.694620254,6.2,0.516666667,6.2,12,10.00064479,10,5000,2.5,5000,2000,10
0,0.943496548,3.981571667,1.310161111,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000102282,0.675816181,0.312111816,0.675816181,458227,50000000,10.59991859,2101,14.79692301,1.479692301,6.2,0.516666667,6.2,12,10.0009866,10,6000,3,6000,2000,10
0,0.888245056,3.075763176,0.801684077,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000358548,1.345651022,0.607153477,1.345651022,1128346,50000000,11.25678651,2102,7.431347232,0.743134723,6.2,0.516666667,6.2,12,9.998784962,10,8000,4,8000,2000,10
0,0.7901281,2.398640446,0.51329468,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000209819,2.340243225,1.063943311,2.340243225,4759113,50000000,12.65377661,2103,4.273060122,0.427306012,6.2,0.516666667,6.2,12,9.998104469,10,10000,5,10000,2000,10
0,0.993120143,6.478399373,3.295203065,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.06E-06,0.11342419,0.047152248,0.11342419,63182,50000000,10.06750078,2104,88.16461425,8.816461425,6.2,0.476923077,6.2,13,9.998237812,10,1000,0.5,1000,2000,10
0,0.993174351,6.306549322,3.139989192,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.71E-05,0.12795619,0.054331811,0.12795619,72692,50000000,10.06937036,2105,78.15174887,7.815174887,6.2,0.476923077,6.2,13,10.00064037,10,2000,1,2000,2000,10
0,0.987949578,5.682086915,2.593178956,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.32E-05,0.19863858,0.089284397,0.19863858,120360,50000000,10.12244348,2106,50.34268768,5.034268768,6.2,0.476923077,6.2,13,10.00046377,10,3000,1.5,3000,2000,10
0,0.989444026,5.396617348,2.354039293,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.28E-06,0.243158925,0.111810689,0.243158925,150017,50000000,10.10605847,2107,41.12536695,4.112536695,6.2,0.476923077,6.2,13,9.999379182,10,4000,2,4000,2000,10
0,0.972134071,4.583360279,1.721300949,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.11E-05,0.435286766,0.204731364,0.435286766,282881,50000000,10.28831722,2108,22.97336098,2.297336098,6.2,0.476923077,6.2,13,10.0016237,10,5000,2.5,5000,2000,10
0,0.972900859,4.281073622,1.508001651,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.07E-05,0.542252865,0.258806392,0.542252865,355461,50000000,10.28118377,2109,18.44158076,1.844158076,6.2,0.476923077,6.2,13,10.00257252,10,6000,3,6000,2000,10
0,0.975126126,4.444413732,1.621626489,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00013203,0.481413202,0.225339069,0.481413202,388086,50000000,10.25245685,211,20.77217651,2.077217651,5.55,0.555,5.55,10,9.997438531,10,4000,2,4000,2000,10
0,0.900057996,3.154776672,0.840442624,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000141037,1.264863058,0.580218075,1.264863058,1027565,50000000,11.11172907,2110,7.905994202,0.79059942,6.2,0.476923077,6.2,13,10.00120061,10,8000,4,8000,2000,10
0,0.843401586,2.524453913,0.561062732,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.71E-05,2.103688235,0.97095166,2.103688235,3021933,50000000,11.85378638,2111,4.753556081,0.475355608,6.2,0.476923077,6.2,13,9.99750224,10,10000,5,10000,2000,10
0,0.994447548,6.614387231,3.419243417,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.35E-06,0.103116077,0.043229499,0.103116077,57641,50000000,10.05363902,2112,96.97808783,9.697808783,6.2,0.442857143,6.2,14,9.997816668,10,1000,0.5,1000,2000,10
0,0.993276743,6.295030513,3.129650639,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.55E-05,0.128995142,0.056429746,0.128995142,75301,50000000,10.06760955,2113,77.52229926,7.752229926,6.2,0.442857143,6.2,14,9.999922423,10,2000,1,2000,2000,10
0,0.99147323,5.858532056,2.744638145,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.66E-05,0.175370423,0.079319702,0.175370423,105989,50000000,10.08467447,2114,57.02215827,5.702215827,6.2,0.442857143,6.2,14,9.998684777,10,3000,1.5,3000,2000,10
0,0.985620048,5.284851963,2.262587339,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000100479,0.263260927,0.122422187,0.263260927,165018,50000000,10.14897123,2115,37.98512791,3.798512791,6.2,0.442857143,6.2,14,10.00302951,10,4000,2,4000,2000,10
0,0.982409264,4.797981282,1.880437317,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.53E-06,0.372874638,0.177106871,0.372874638,239433,50000000,10.17970626,2116,26.818665,2.6818665,6.2,0.442857143,6.2,14,10.00063774,10,5000,2.5,5000,2000,10
0,0.972100575,4.253269495,1.4890539,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.31E-05,0.553388632,0.265305063,0.553388632,364168,50000000,10.28718983,2117,18.07048323,1.807048323,6.2,0.442857143,6.2,14,10.00018315,10,6000,3,6000,2000,10
0,0.866284033,2.945434769,0.740113861,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000201387,1.491852267,0.676337581,1.491852267,2147962,50000000,11.54246289,2118,6.703076587,0.670307659,6.2,0.442857143,6.2,14,9.999051303,10,8000,4,8000,2000,10
0,0.804962358,2.375579785,0.50481799,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000175515,2.386951976,1.114085926,2.386951976,5550301,50000000,12.42186749,2119,4.189443315,0.418944331,6.2,0.442857143,6.2,14,9.999135751,10,10000,5,10000,2000,10
0,0.959356456,3.953566259,1.292383177,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.53E-05,0.689977209,0.325401956,0.689977209,574797,50000000,10.42057878,212,14.49323234,1.449323234,5.55,0.555,5.55,10,9.997049527,10,5000,2.5,5000,2000,10
0,0.994944161,6.66954778,3.46984374,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.65E-05,0.099209542,0.042626713,0.099209542,56661,50000000,10.04973108,2120,100.7967562,10.07967562,6.2,0.413333333,6.2,15,9.998921252,10,1000,0.5,1000,2000,10
0,0.993681623,6.337162713,3.167506665,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.94E-05,0.125235972,0.055302912,0.125235972,73596,50000000,10.0635055,2121,79.84926272,7.984926272,6.2,0.413333333,6.2,15,9.99992048,10,2000,1,2000,2000,10
0,0.991182818,5.868369338,2.753158331,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.88E-06,0.17415794,0.079632756,0.17415794,106302,50000000,10.08696422,2122,57.41914497,5.741914497,6.2,0.413333333,6.2,15,9.998025622,10,3000,1.5,3000,2000,10
0,0.988562737,5.361737944,2.325361461,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.58E-07,0.249257629,0.117150641,0.249257629,156810,50000000,10.11338486,2123,40.1191331,4.01191331,6.2,0.413333333,6.2,15,9.997715415,10,4000,2,4000,2000,10
0,0.980053715,4.793773652,1.877259339,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.93E-06,0.374004449,0.17828573,0.374004449,241806,50000000,10.2044746,2124,26.73764986,2.673764986,6.2,0.413333333,6.2,15,10.00093324,10,5000,2.5,5000,2000,10
0,0.956836776,4.052009659,1.355429537,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.98E-05,0.641546747,0.305571719,0.641546747,431889,50000000,10.4546977,2125,15.58732867,1.558732867,6.2,0.413333333,6.2,15,10.00343924,10,6000,3,6000,2000,10
0,0.88660588,3.072755654,0.800230155,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000137118,1.348837939,0.618989846,1.348837939,1643968,50000000,11.27835843,2126,7.41378909,0.741378909,6.2,0.413333333,6.2,15,9.999458901,10,8000,4,8000,2000,10
0,0.852018195,2.506010402,0.553898196,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000208208,2.136537392,1.003680067,2.136537392,3567384,50000000,11.73580402,2127,4.68047039,0.468047039,6.2,0.413333333,6.2,15,9.999118556,10,10000,5,10000,2000,10
0,0.994415797,6.654225056,3.455771768,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000113353,0.100279475,0.044061341,0.100279475,58519,50000000,10.05877809,2128,99.72130401,9.972130401,6.2,0.3875,6.2,16,10.00260784,10,1000,0.5,1000,2000,10
0,0.993495218,6.353505721,3.18222095,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.59E-05,0.123807825,0.055588367,0.123807825,73890,50000000,10.0617436,2129,80.77033927,8.077033927,6.2,0.3875,6.2,16,9.996294144,10,2000,1,2000,2000,10
0,0.923760878,3.43430702,0.986235648,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000171864,1.019358336,0.471615714,1.019358336,893536,50000000,10.82645143,213,9.810092928,0.981009293,5.55,0.555,5.55,10,10.00105227,10,6000,3,6000,2000,10
